External_Id__c	Veicolo__r:Veicolo__c:External_ID__c	Prodotto__r:Product2:External_Id__c	DOT__c	Diametro__c	Quantita__c	Larghezza__c	Marca__c	Name	Spalla__c	Stagione__c	Km_percorsi__c	Stato__c
171590_579588_0524_481630	171590	579588	0524	22	2.00	285	PIRELLI                                 	2854022_110Y_E_PIRELLI	40	ESTIVO	0	Smaltita
171590_579588_3622_444666	171590	579588	3622	22	1.00	285	PIRELLI                                 	2854022_110Y_E_PIRELLI	40	ESTIVO	0	Smaltita
171590_584502_3622_444666	171590	584502	3622	22	2.00	285	PIRELLI                                 	2854022_110V_I_PIRELLI	40	INVERNALE	0	Depositata
171590_584503_3622_444666	171590	584503	3622	22	2.00	325	PIRELLI                                 	3253522_114V_I_PIRELLI	35	INVERNALE	0	Depositata
171590_593852_0825_540304	171590	593852	0825	22	2.00	285	PIRELLI                                 	2854022_110Y_E_PIRELLI	40	ESTIVO	0	Montata
171590_597291_0524_479279	171590	597291	0524	22	2.00	325	PIRELLI                                 	3253522_114Y_E_PIRELLI	35	ESTIVO	0	Smaltita
171590_597291_0524_481630	171590	597291	0524	22	1.00	325	PIRELLI                                 	3253522_114Y_E_PIRELLI	35	ESTIVO	0	Smaltita
171590_597291_3822_444666	171590	597291	3822	22	1.00	325	PIRELLI                                 	3253522_114Y_E_PIRELLI	35	ESTIVO	0	Smaltita
171590_597316_0825_540304	171590	597316	0825	22	2.00	325	PIRELLI                                 	3253522_114Y_E_PIRELLI	35	ESTIVO	0	Montata
