IdSchedaLavoro	S_IdAnagrafica	S_IdVeicolo	S_IdUtilizzatore	Pdv	Km	Data_Lavori	S_OffLimits	S_ConfImpPneumatici	OreMeccanicaReali	S_NImpPneumatici	CodCli_LC_FatturaBolla	Modello	Modello_Post	GruppoLavoro	Runflat	Cerchio	Misura_Vecchi	Misura_Post_Vecchi	Modello_Vecchi	S_NsOffMobile	S_TipoPagamento	Ms_Estive_Invernali	Ms_Estive_Invernali_Deposito	Note_Stampa	Complete	Car_Vel	EquilibraturaClega	Eq_Tl_4x4_Suv	Ms_Vettura	Ms_Tl_4x4_Suv	Inversione+EquilibraturaClega	Operatore	Smaltimento	Conv_Wifi	Sost_Valvole	Prolunghe	Ass_Ruote_Ant	Ass_Completo	Ass_Tl_4x4_Suv	Rip_Veloce	Rip_Pezza	Rip_Tl	Note	S_Targa	Stato_Commessa	Deposito	Creato	Modificato	Importo	pressioneAnt	pressionePost	pressioneScorta	InversionePiu	ControlloPiu	Estive_Invernali_Finite	Porta_Via	Problemi	Urgente	Elaborato	ArtCodice	ArtCodicePost	DotPost	Chiusura	S_IdPreventivo	S_Promozione	S_UsuraFreniAnt	S_UsuraFreniPost	RipCerchio	ValvStag	CerchioTpms	EqMotoSoloCerchi	MontSmontEqSuMoto	MontSmontEqSoloCerchi	S_DaFatturare	S_PropietaSeta	S_DannoDaUrto	S_ConsumoAnomalo	S_NScontrino	S_NFattura	S_FatMod	S_NRichiestaLc	S_BGR	S_NBGR	S_AutRigaturaNormale	S_AutRigaturaSpeciale	S_AutEqBanco	S_AutEqSabbia	S_AutInvSuCerchio	S_AutInvSuAsse	S_AutMS	S_AutRipVeloce	S_AutRipFungo	S_AutMsScorta	S_AutRipPezzaM	S_AutRipPezzaG	S_AutValGommaRinf	S_AutValOttoneLong	S_AutValOttoneShort	S_AutValCerchioLega	S_AutProlPlastica	S_AutProlGomma	S_AutProlGobbi	S_AutProlFermo	S_AutAssettoRuote	S_NBolla	S_GommeNuoveCliente	S_TPMS	S_ODL	S_PresaRiconsVeicolo	S_CheckHera	S_VerificaAllinAut	S_InvAsseVett	S_NReport	S_PuliziaMozzi	S_VerificaConvergenza	S_LavPressoOffEst	Misura	Misura_Post	S_NrAutContiCesar	S_InListaMensile	S_FiniteConserva	S_InvioEmailFiniteConserva	S_NGaranzia	S_DiffGaranzia	S_PerGaranzia	S_DataCreazDocVen	NoteSms	NrOdlGaranzia	S_UsuraDischiAnt	S_UsuraDischiPost	DataRichiamoSmsFreni	NoteFreni	N_OdlMeccanica	TergiAnt	TergiPost	DataRichiamoSmsTergi	S_Autista	S_Verificata	S_NoteCreazione	S_NoMozzi	S_Reparto	S_OffMeccEsterna	PrezzoPastAnt	PrezzoPastPost	PrezzoDischiAnt	PrezzoDischiPost	DataRichiamoSms	Autista	S_RespCommessa	ValvolaGomma
265001	24189	89573	null	BG1	23800	29/10/2019 12:23	NO	False	null	null	null	null	null	null	False	2	null	null	null	False	NO	null	null	SOSPESO OK ANTONIO.. PAGA TUTTO INSIEME ALLO SCOOTER La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo.	null	null	null	null	null	null	False	Iulian	null	null	null	null	False	False	False	null	null	null	null	FR953GP	3	True	29/10/2019 00:00	16/10/2024 19:56	680	2,5	2,5	3,5	10000	3000	False	False	False	False	False	null	null	null	0x0000000050E995DA	64309	FIOCCO DI NEVE	OK	OK	null	null	null	null	null	null	False	null	null	null	null	1651	null	null	True	1702	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	True	null	False	null	null	null	null	False	False	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	PNEUMATICI	null	null	null	null	null	null	null	null	null
350842	24189	89573	null	BG4	48300	16/10/2021 08:02	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Altro	null	null	 La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo.	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	null	07/04/2022 07:30	20,02	2,5	2,5	3,5	10000	3000	null	null	False	False	False	null	null	null	0x000000004AAB3F7D	null	null	OK	OK	null	null	null	null	null	null	null	null	null	null	null	1311	null	null	True	1629	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	True	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	16/10/2021 08:26	null	null	OK	OK	null	null	null	null	null	null	null	False	Bg4_Ponte1 (16/10/2021 08:02:24)	False	PNEUMATICI	null	null	null	null	null	null	null	null	True
396662	24189	89573	False	BG1	61772	20/10/2022 07:54	null	False	null	null	null	null	null	null	False	null	null	null	null	null	NO	null	null	null	null	null	null	null	null	null	null	SANDRO	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	20/10/2022 07:54	25/10/2022 09:45	0	2,5	2,5	3,5	10000	3000	null	null	False	True	null	null	null	null	0x000000004AE523CF	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	BG1_Ponte1 (20/10/2022 07:54:36)	False	PNEUMATICI	null	null	null	null	null	null	null	Fabio	True
408125	24189	89573	True	BG3	66415	21/12/2022 11:10	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	 Abbiamo eseguito la riparazione del suo pneumatico secondo i criteri di massima sicurezza per la sua circolazione.	null	null	null	null	null	null	null	Singh	null	null	null	null	null	null	null	null	null	null	POST DX	FR953GP	3	null	21/12/2022 11:10	05/03/2024 02:58	9,99	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAC08D5	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	BG1_Ponte1 (21/12/2022 11:10:31)	False	PNEUMATICI	null	null	null	null	null	null	null	Fabio	True
414318	24189	89573	False	BG1	69192	03/03/2023 12:06	null	False	4.50	null	null	null	null	null	False	null	null	null	null	null	Altro	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	03/03/2023 12:06	09/05/2023 14:19	0,01	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAC1F1F	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	192	null	null	True	236	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	03/03/2023 12:11	null	null	null	null	null	null	null	null	null	null	null	False	beatricemenozzi (03/03/2023 12:06:17)	False	PNEUMATICI	BG1	null	null	null	null	null	null	null	True
442838	24189	89573	False	BG1	74696	03/10/2023 11:17	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	null	null	null	null	null	null	null	null	OUSSAMA+MARCO	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	03/10/2023 11:17	04/03/2024 03:52	72,03	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAC7BAA	null	null	OK	OK	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	BG1_Ponte1 (03/10/2023 11:17:29)	False	PNEUMATICI	null	null	null	null	null	null	null	Fabio	True
500419	24189	89573	False	BG1	89000	15/10/2024 08:27	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Pos	null	null	 (I suoi dischi freno anteriori sono quasi al limite dell’usura prevista.) (I suoi freni anteriori sono quasi al limite dell’usura prevista.)	null	null	null	null	null	null	null	OUSSAMA	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	15/10/2024 08:27	17/03/2025 02:16	0,02	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAD26CC	null	null	DA FARE	OK	null	null	null	null	null	null	null	null	null	null	null	2534	null	null	True	1258	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	15/10/2024 08:31	null	null	DA FARE	OK	null	null	null	null	null	null	null	False	BG1_Ponte1 (15/10/2024 08:27:42)	False	PNEUMATICI	null	null	null	null	null	null	null	Gianmario	True
523297	24189	89573	False	BG1	93595	19/03/2025 09:01	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	null	null	null	null	null	null	null	null	OUSSAMA	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	19/03/2025 09:02	19/03/2025 09:09	0,01	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x0000000050E99B54	null	null	OK	OK	null	null	null	null	null	null	null	null	null	null	null	360	null	null	True	254	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	19/03/2025 09:09	null	null	OK	OK	null	null	null	null	null	null	null	False	BG1_Ponte1 (19/03/2025 09:02:00)	False	PNEUMATICI	BG1	null	null	null	null	null	null	OUSSAMA	True
292278	24189	89573	null	BG2	35000	29/06/2020 14:13	NO	False	null	null	null	null	null	null	False	2	null	null	null	False	NO	null	4	null	null	null	null	null	null	null	False	Gabriele	null	True	null	null	True	False	False	null	null	null	null	FR953GP	3	True	29/06/2020 00:00	05/01/2022 10:21	0,01	2,5	2,5	3,5	10000	3000	False	False	False	False	False	null	null	null	0x000000004AAA8D8D	null	null	OK	OK	null	null	4	null	null	null	False	null	null	null	null	764	null	null	True	1611	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	True	null	False	null	null	null	null	True	False	null	null	null	null	False	False	null	null	0.00	False	29/08/2020 12:00	null	null	null	null	null	null	null	null	null	null	null	null	null	null	PNEUMATICI	null	null	null	null	null	null	null	null	null
471296	24189	89573	False	BG2	82400	04/04/2024 08:02	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Pos	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	FR953GP	2	null	04/04/2024 08:02	27/05/2024 17:12	1	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AACD03D	null	null	null	null	null	null	null	null	null	null	null	null	null	null	347	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	04/04/2024 08:05	null	null	null	null	null	null	null	null	null	null	null	False	tizianacalamosca (04/04/2024 08:02:35)	False	PNEUMATICI	BG2	null	null	null	null	null	null	null	True
507144	125572	181238	False	BG1	82083	14/11/2024 09:05	null	False	null	null	null	null	null	null	False	null	null	null	null	null	NO	null	null	 La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo.	null	null	null	null	null	null	null	ANTONIO	null	null	null	null	null	null	null	null	null	null	null	GG046ZG	3	null	14/11/2024 09:05	30/11/2024 18:32	151,06	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAD3C29	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3407	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	True	null	null	null	null	null	THYIDE	null	null	null	null	null	null	False	False	null	null	null	False	30/11/2024 18:36	null	null	null	null	null	null	null	null	null	null	null	False	BG1_Ponte1 (14/11/2024 09:05:12)	False	PNEUMATICI	null	null	null	null	null	null	null	Mohamed	False
538693	125572	181238	False	BG1	104490	28/05/2025 11:50	null	False	null	null	3176	null	null	null	False	null	null	null	null	null	NO	null	null	La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo. Abbiamo eseguito la riparazione del suo pneumatico secondo i criteri di massima sicurezza per la sua circolazione.	null	null	null	null	null	null	null	CISCO	null	null	null	null	null	null	null	null	null	null	VITE IN PS	GG046ZG	3	null	28/05/2025 11:51	21/07/2025 10:55	24,4	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x0000000050500C4C	null	null	-	OK	null	null	null	null	null	null	null	null	null	null	null	1634	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	True	null	null	null	null	null	TI40MX	null	null	null	null	null	null	False	False	null	null	null	False	28/06/2025 17:15	null	null	-	OK	null	null	null	null	null	null	null	False	BG1_Ponte1 (28/05/2025 11:50:54)	False	PNEUMATICI	null	null	null	null	null	null	null	CISCO	False
301185	24189	89573	null	BG1	39245	01/10/2020 16:18	NO	False	null	null	null	null	null	null	False	2	null	null	null	False	NO	null	4	null	null	null	null	null	null	null	False	Fabio+MICHELE	null	null	null	null	False	False	False	null	null	null	null	FR953GP	3	False	01/10/2020 00:00	05/01/2022 10:21	0,01	2,5	2,5	3,5	10000	3000	False	False	False	False	False	null	null	null	0x000000004AAAA653	null	null	OK	OK	null	null	4	null	null	null	null	null	null	null	null	1389	null	null	True	1763	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	True	null	False	null	null	null	null	True	False	null	null	null	null	False	False	null	null	null	False	01/10/2020 16:47	null	null	OK	OK	null	null	null	null	null	null	null	null	null	null	PNEUMATICI	null	null	null	null	null	null	null	null	null
371557	24189	89573	null	BG1	56400	07/04/2022 12:36	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	 La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo.	null	null	null	null	null	null	null	Adrian	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	07/04/2022 12:36	17/01/2025 08:16	0,01	2,5	2,5	3,5	10000	3000	null	null	False	False	False	null	null	null	0x000000004AE52309	null	null	OK	OK	null	null	null	null	null	null	null	null	null	null	null	281	null	null	True	585	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	True	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	07/04/2022 12:57	null	null	OK	OK	null	null	null	null	null	null	null	False	BG1_Ponte1 (07/04/2022 12:36:49)	False	PNEUMATICI	null	null	null	null	null	null	null	Lele	True
520985	125572	181238	False	BG1	92093	20/02/2025 16:53	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Riba / BB	null	null	 La sua macchina è dotata di TPMS ovvero il sensore che rileva la corretta pressione del suo veicolo. Abbiamo provveduto al suo reset. Se dovesse accendersi non si allarmi e torni c/o la nostra officina per un controllo.	null	null	null	null	null	null	null	Hamza+OUSSAMA	null	null	null	null	null	null	null	null	null	null	null	GG046ZG	3	null	20/02/2025 16:53	20/02/2025 17:22	68,32	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAD6A7E	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	231	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	True	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	20/02/2025 17:21	null	null	null	null	null	null	null	null	null	null	null	False	BG1_Ponte1 (20/02/2025 16:53:21)	False	PNEUMATICI	BG1	null	null	null	null	null	null	Hamza	False
484346	24189	89573	False	BG1	3	17/06/2024 11:26	null	False	null	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	17/06/2024 11:26	17/07/2025 12:53	0,01	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x00000000500C6625	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1943	null	null	True	770	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	17/06/2024 12:12	null	null	null	null	null	null	null	null	null	null	null	False	Antonio (17/06/2024 11:26:11)	False	PNEUMATICI	null	null	null	null	null	null	null	null	True
492294	24189	89573	False	BG6	1	20/08/2024 14:02	null	False	null	null	null	null	null	null	False	null	null	null	null	null	NO	null	null	null	null	null	null	null	null	null	null	Nicola	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	20/08/2024 14:02	04/09/2024 09:42	0	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x000000004AAD14B9	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	NicolaTuffanelli (20/08/2024 14:02:11)	False	PNEUMATICI	null	null	null	null	null	null	null	Nicola	True
524483	24189	89573	False	BG1	93563	21/03/2025 08:21	null	False	5.00	null	null	null	null	null	False	null	null	null	null	null	Contanti	null	null	null	null	null	null	null	null	null	null	Mohamed	null	null	null	null	null	null	null	null	null	null	null	FR953GP	3	null	21/03/2025 08:22	17/07/2025 15:46	0,01	2,5	2,5	3,5	10000	3000	null	null	False	False	null	null	null	null	0x00000000506109F5	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	371	null	null	True	262	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	False	null	null	null	null	null	null	null	null	null	null	null	null	False	False	null	null	null	False	21/03/2025 08:25	null	null	null	null	null	null	null	null	null	null	null	False	beatricemenozzi (21/03/2025 08:21:28)	False	PNEUMATICI	BG1	null	null	null	null	null	null	Gianmario	True
