COLUMN_NAME;ORDINAL_POSITION;COLUMN_DEFAULT;IS_NULLABLE;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;NUMERIC_PRECISION;NUMERIC_SCALE;DATETIME_PRECISION;COLLATION_NAME
IdDeposito;1;NULL;NO;int;NULL;10;0;NULL;NULL
D_IdVeicolo;2;NULL;NO;int;NULL;10;0;NULL;NULL
D_IdUtilizzatore;3;NULL;YES;int;NULL;10;0;NULL;NULL
D_IdAnagrafica;4;NULL;NO;int;NULL;10;0;NULL;NULL
D_IdSchedaLavoro;5;NULL;YES;int;NULL;10;0;NULL;NULL
Quantita;6;NULL;YES;float;NULL;53;NULL;NULL;NULL
Misura;7;NULL;YES;float;NULL;53;NULL;NULL;NULL
Modello;8;NULL;YES;nvarchar;510;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Km;9;NULL;NO;int;NULL;10;0;NULL;NULL
Ant_mm;10;NULL;YES;float;NULL;53;NULL;NULL;NULL
Post_mm;11;NULL;YES;float;NULL;53;NULL;NULL;NULL
Invernali;12;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Estive;13;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Complete;14;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
AllSeason;15;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Prenotazione;16;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
AnnoPrenotazione;17;NULL;YES;int;NULL;10;0;NULL;NULL
Note;18;NULL;YES;nvarchar;510;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Data;19;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
Probabile_Nostre;20;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Pdv;21;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_Targa;22;NULL;NO;nvarchar;40;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Appuntamento_Data;23;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
Appuntamento;24;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Ora;25;NULL;YES;nvarchar;12;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Pdv_Appuntamento;26;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Fila;27;((0));YES;bit;NULL;NULL;NULL;NULL;NULL
DataRinnovo;28;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
Posizione;29;NULL;YES;varchar;150;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Rimontate;30;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Data_Rimontate;31;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
No_Deposito;32;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Nostre;33;((0));YES;bit;NULL;NULL;NULL;NULL;NULL
Inviato;34;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
Data_Email;35;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
D_InseritoData;36;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
Inventariato;37;((0));YES;bit;NULL;NULL;NULL;NULL;NULL
Note_Inventario;38;NULL;YES;nvarchar;200;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ModificatoData;39;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
Aggiunta;40;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
D_Stato;41;NULL;YES;nvarchar;2;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
IdRinnovo;42;NULL;YES;int;NULL;10;0;NULL;NULL
D_ArtCodice;43;NULL;YES;nvarchar;120;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ArtCodicePost;44;NULL;YES;nvarchar;120;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_CarVel;45;NULL;YES;nvarchar;40;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_CarVelPost;46;NULL;YES;nvarchar;40;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_MisuraPost;47;NULL;YES;nvarchar;40;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_Quantita_Post;48;NULL;YES;int;NULL;10;0;NULL;NULL
D_Modello_Post;49;NULL;YES;nvarchar;510;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_QtaTotale;50;NULL;YES;int;NULL;10;0;NULL;NULL
D_MisuraComplessiva;51;NULL;YES;nvarchar;160;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ModelloComplessivo;52;NULL;YES;nvarchar;400;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Chiusura;53;NULL;YES;timestamp;NULL;NULL;NULL;NULL;NULL
Telefonata;54;NULL;YES;nvarchar;2;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ModificatoPdv;55;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ModificatoNome;56;NULL;YES;nvarchar;30;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_InseritoPdv;57;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_InseritoNome;58;NULL;YES;nvarchar;30;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_DataRitiro;59;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
D_TipiInvioEmail;60;NULL;YES;nvarchar;40;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_ListaInvioUltimoInvio;61;NULL;YES;date;NULL;NULL;NULL;0;NULL
D_DotAnt;62;NULL;YES;varchar;10;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_DotPost;63;NULL;YES;varchar;10;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
DaPagare;64;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
D_Deposito;65;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
D_Estive_Invernali_Finite;66;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
D_Porta_Via;67;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
D_FiniteConserva;68;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
D_Firmato_FM;69;(N'NO');YES;nchar;2;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_NotizieCliente;70;((0));YES;bit;NULL;NULL;NULL;NULL;NULL
StatoCerchiQta;71;NULL;YES;int;NULL;10;0;NULL;NULL
StatoCerchiNote;72;NULL;YES;varchar;200;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
DaRigenerare;73;NULL;YES;bit;NULL;NULL;NULL;NULL;NULL
NoteInvioSmsEmail;74;NULL;YES;varchar;500;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_TipoDepositoR1;75;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_TipoDepositoR2;76;NULL;YES;varchar;20;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_DataInventario;77;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
CaricatePerMagazzino;78;((0));YES;bit;NULL;NULL;NULL;NULL;NULL
DataCaricatePerMagazzino;79;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
DataRimandato;80;NULL;YES;datetime;NULL;NULL;NULL;3;NULL
D_FirmatoRitiro_FM;81;(N'XX');YES;nchar;2;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_InvioEmailDeposito;82;NULL;YES;date;NULL;NULL;NULL;0;NULL
D_InvioEmailPortaVia;83;NULL;YES;date;NULL;NULL;NULL;0;NULL
D_InvioEmailSmaltimento;84;NULL;YES;date;NULL;NULL;NULL;0;NULL
D_TipoAppuntamento;85;NULL;YES;varchar;50;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Dalle;86;NULL;YES;varchar;50;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
Alle;87;NULL;YES;varchar;50;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS
D_NotizieClienteDett;88;NULL;YES;varchar;50;NULL;NULL;NULL;SQL_Latin1_General_CP1_CI_AS